user_id,dive_site_id,region,cluster,rating,user_id_db,name,email,id
297,3886,Andaman and Nicobar,0,2,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19098
297,2585,Andaman and Nicobar,0,3,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19099
297,14,Andaman and Nicobar,0,2,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19100
297,2602,Andaman and Nicobar,0,2,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19101
297,3113,Italy,4,4,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19102
297,2836,Italy,4,3,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19103
297,545,Italy,4,2,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19104
297,568,Italy,4,4,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19105
297,2707,Italy,4,4,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19106
297,919,Italy,0,3,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19107
297,992,Italy,0,3,a6dd3bc0-aac6-4aff-887f-22e3a1a2e3dd,Brittany Schwartz,scott60@example.net,19108
321,3709,Japan,3,3,98a1bdc8-46a8-449c-84ef-1c2d65599209,Richard Johnson,scott43@example.org,19109
321,41,Japan,3,1,98a1bdc8-46a8-449c-84ef-1c2d65599209,Richard Johnson,scott43@example.org,19110
223,2135,Italy,2,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19111
223,319,Italy,0,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19112
223,533,Italy,0,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19113
223,2288,Italy,3,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19114
223,2282,Italy,3,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19115
223,587,Italy,5,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19116
223,4197,Italy,5,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19117
223,2111,Italy,5,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19118
223,2597,Italy,5,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19119
223,2281,Italy,5,5,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19120
223,2109,Italy,6,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19121
223,626,Italy,6,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19122
223,1169,Italy,6,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19123
223,1242,Italy,6,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19124
223,1071,Italy,6,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19125
223,3811,Italy,0,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19126
223,2115,Italy,6,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19127
223,1196,Italy,6,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19128
223,917,Italy,6,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19129
223,855,Italy,6,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19130
223,2692,Italy,2,5,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19131
223,2276,Italy,3,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19132
223,2274,Italy,3,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19133
223,2277,Italy,3,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19134
223,2322,Italy,3,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19135
223,2099,Italy,0,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19136
223,1265,Italy,4,2,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19137
223,3457,Italy,4,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19138
223,3223,Italy,2,5,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19139
223,4195,Italy,5,5,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19140
223,733,Italy,5,4,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19141
223,536,Italy,5,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19142
223,2290,Italy,5,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19143
223,885,Italy,5,3,8d79323b-4a57-4b35-a640-9dbc9e57d99a,Tyler Reed,lross@example.com,19144
228,3975,Cayman Islands,0,3,e7763888-b90c-45e5-b189-15fad1a3afb2,Lisa Garcia,gary60@example.net,19145
353,4062,Egypt,2,3,62b5966a-fc63-42c5-b8bd-c387d0d45925,Daniel Fischer,charles61@example.org,19146
353,2701,Egypt,1,3,62b5966a-fc63-42c5-b8bd-c387d0d45925,Daniel Fischer,charles61@example.org,19147
156,3582,China,2,4,607ff18e-bdb6-4d83-b45f-490435a64ad6,Donald Osborne,marissawatson@example.org,19148
156,3281,China,2,3,607ff18e-bdb6-4d83-b45f-490435a64ad6,Donald Osborne,marissawatson@example.org,19149
156,3293,China,2,3,607ff18e-bdb6-4d83-b45f-490435a64ad6,Donald Osborne,marissawatson@example.org,19150
156,4332,China,2,4,607ff18e-bdb6-4d83-b45f-490435a64ad6,Donald Osborne,marissawatson@example.org,19151
156,3256,China,2,3,607ff18e-bdb6-4d83-b45f-490435a64ad6,Donald Osborne,marissawatson@example.org,19152
139,3648,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19153
139,3596,Maldives,0,4,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19154
139,4022,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19155
139,3640,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19156
139,3625,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19157
139,3689,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19158
139,4121,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19159
139,3628,Maldives,0,4,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19160
139,4020,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19161
139,3927,Maldives,0,3,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19162
139,3055,Maldives,0,4,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19163
139,4024,Maldives,3,2,504cf338-0762-4f86-b686-90e38027b920,Rachel Johnson,tsmith@example.net,19164
133,863,Chile,3,2,3393110b-7890-469b-be81-304e3f63a65b,Dr. Jose Villegas,jamescrawford@example.net,19165
133,862,Chile,3,4,3393110b-7890-469b-be81-304e3f63a65b,Dr. Jose Villegas,jamescrawford@example.net,19166
133,1346,Chile,3,4,3393110b-7890-469b-be81-304e3f63a65b,Dr. Jose Villegas,jamescrawford@example.net,19167
262,4381,Indonesia,1,5,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19168
262,1758,Indonesia,3,3,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19169
262,1844,Saba,0,1,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19170
262,1852,Saba,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19171
262,1855,Saba,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19172
262,1843,Saba,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19173
262,571,Indonesia,3,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19174
262,3196,Indonesia,3,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19175
262,1342,Indonesia,2,4,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19176
262,4088,Indonesia,0,3,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19177
262,1254,Indonesia,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19178
262,2048,Indonesia,0,3,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19179
262,2055,Indonesia,0,3,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19180
262,3667,Indonesia,0,3,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19181
262,2594,Indonesia,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19182
262,3321,Indonesia,0,1,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19183
262,4072,Indonesia,0,2,6b4b6475-05d5-44e2-a9ba-38dfdef44c55,Jimmy Wilson,kimberlyjones@example.org,19184
72,3766,Colombia,0,3,5f70b8ce-cd3e-4fce-9f5c-84eda348bc5e,Vicki Simmons,daltonolivia@example.net,19185
72,1417,Colombia,0,3,5f70b8ce-cd3e-4fce-9f5c-84eda348bc5e,Vicki Simmons,daltonolivia@example.net,19186
72,4076,Colombia,0,3,5f70b8ce-cd3e-4fce-9f5c-84eda348bc5e,Vicki Simmons,daltonolivia@example.net,19187
72,4365,Colombia,0,3,5f70b8ce-cd3e-4fce-9f5c-84eda348bc5e,Vicki Simmons,daltonolivia@example.net,19188
368,4247,Malta,2,3,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19189
368,4219,Malta,2,3,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19190
368,3629,Maldives,0,4,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19191
368,3640,Maldives,0,4,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19192
368,3688,Maldives,0,4,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19193
368,4266,Maldives,0,4,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19194
368,3003,Maldives,0,3,9cd786a2-51a6-40b1-9536-dfe29f19abf8,Rebekah Smith,gregorywilliams@example.net,19195
201,315,Virgin Islands,0,3,f5df53ff-ad58-4d82-ba5d-68499c8014c4,Amber Rodriguez,shannon03@example.org,19196
201,311,Virgin Islands,0,2,f5df53ff-ad58-4d82-ba5d-68499c8014c4,Amber Rodriguez,shannon03@example.org,19197
201,2599,Virgin Islands,0,2,f5df53ff-ad58-4d82-ba5d-68499c8014c4,Amber Rodriguez,shannon03@example.org,19198
201,306,Virgin Islands,0,3,f5df53ff-ad58-4d82-ba5d-68499c8014c4,Amber Rodriguez,shannon03@example.org,19199
201,913,Virgin Islands,0,2,f5df53ff-ad58-4d82-ba5d-68499c8014c4,Amber Rodriguez,shannon03@example.org,19200
282,2844,Russia,0,3,24bca567-2976-43b6-ae61-9d2f914c5af6,Destiny Jackson,kevin77@example.net,19201
290,414,Canada,2,2,608b186c-76fd-4f88-8ad5-66c888964ee6,Isaiah Roberts,alexray@example.org,19202
290,3119,Canada,2,3,608b186c-76fd-4f88-8ad5-66c888964ee6,Isaiah Roberts,alexray@example.org,19203
290,403,Canada,2,4,608b186c-76fd-4f88-8ad5-66c888964ee6,Isaiah Roberts,alexray@example.org,19204
290,381,Canada,2,3,608b186c-76fd-4f88-8ad5-66c888964ee6,Isaiah Roberts,alexray@example.org,19205
267,4012,Honduras,2,3,1f72cd7a-31c6-4aac-a924-69bee8853d1a,Matthew Garza,hodgesjesse@example.com,19206
377,4198,Bahamas,5,4,6a2389ed-6df2-4734-a3bc-e2ef3eeb5d9b,Pamela Chapman,lauragonzalez@example.org,19207
330,3034,Colombia,5,2,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19208
330,4395,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19209
330,2810,Bonaire,7,4,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19210
330,3609,Bonaire,7,2,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19211
330,4103,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19212
330,2271,Bonaire,7,2,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19213
330,3624,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19214
330,20,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19215
330,3537,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19216
330,4256,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19217
330,3812,Bonaire,7,4,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19218
330,4231,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19219
330,4257,Bonaire,7,3,012e1e09-d516-4b00-8244-51511779a464,Ronald Mitchell,hernandezjames@example.org,19220
180,3310,Croatia,5,4,83d8179a-08e8-4995-9a4e-6f75efe9c478,Daniel Wood,katelyn30@example.net,19221
180,3309,Croatia,5,3,83d8179a-08e8-4995-9a4e-6f75efe9c478,Daniel Wood,katelyn30@example.net,19222
180,2752,Portugal,6,2,83d8179a-08e8-4995-9a4e-6f75efe9c478,Daniel Wood,katelyn30@example.net,19223
183,664,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19224
183,668,Trinidad and Tobago,0,2,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19225
183,665,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19226
183,1141,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19227
183,1135,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19228
183,1137,Trinidad and Tobago,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19229
183,667,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19230
183,3409,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19231
183,4364,Colombia,0,2,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19232
183,2073,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19233
183,1403,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19234
183,3368,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19235
183,1410,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19236
183,1405,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19237
183,4077,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19238
183,3803,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19239
183,4185,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19240
183,1872,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19241
183,3766,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19242
183,3805,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19243
183,3125,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19244
183,821,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19245
183,3807,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19246
183,4076,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19247
183,1404,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19248
183,1406,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19249
183,820,Colombia,0,2,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19250
183,3114,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19251
183,1874,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19252
183,1401,Colombia,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19253
183,1132,Trinidad and Tobago,0,3,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19254
183,4362,Colombia,0,4,364278ba-1009-4785-b8bc-ca6728797d48,Janet Howard,amandafernandez@example.net,19255
37,3007,Costa Rica,5,4,6f48efa2-1a10-43d9-83ab-bb3838bad7f8,Timothy Hunter,jason67@example.net,19256
37,2169,Costa Rica,5,3,6f48efa2-1a10-43d9-83ab-bb3838bad7f8,Timothy Hunter,jason67@example.net,19257
312,2485,Canary Islands,5,3,846ed53d-bc76-4813-a4d1-2a252cedf87c,Michael Vasquez,fwright@example.com,19258
312,3375,Canary Islands,5,2,846ed53d-bc76-4813-a4d1-2a252cedf87c,Michael Vasquez,fwright@example.com,19259
312,1104,Canary Islands,5,3,846ed53d-bc76-4813-a4d1-2a252cedf87c,Michael Vasquez,fwright@example.com,19260
312,760,Canary Islands,5,4,846ed53d-bc76-4813-a4d1-2a252cedf87c,Michael Vasquez,fwright@example.com,19261
312,2076,Canary Islands,5,4,846ed53d-bc76-4813-a4d1-2a252cedf87c,Michael Vasquez,fwright@example.com,19262
57,1511,Mexico,3,4,ed2c2663-d35f-4800-a56a-42e585c36228,Sonya Mueller,asoto@example.com,19263
57,1363,Mexico,0,5,ed2c2663-d35f-4800-a56a-42e585c36228,Sonya Mueller,asoto@example.com,19264
57,1599,Mexico,5,4,ed2c2663-d35f-4800-a56a-42e585c36228,Sonya Mueller,asoto@example.com,19265
57,1358,Mexico,0,5,ed2c2663-d35f-4800-a56a-42e585c36228,Sonya Mueller,asoto@example.com,19266
155,1286,Sweden,6,2,083dad75-a8b2-45e2-afc9-f719b55dd005,Brandy Jefferson,ethan82@example.net,19267
155,2039,Indonesia,0,2,083dad75-a8b2-45e2-afc9-f719b55dd005,Brandy Jefferson,ethan82@example.net,19268
60,3303,Maldives,0,5,6afcc598-5fb8-4643-ac29-15bd4ef3e1f7,Kyle Smith,crossgerald@example.com,19269
60,2986,Maldives,3,3,6afcc598-5fb8-4643-ac29-15bd4ef3e1f7,Kyle Smith,crossgerald@example.com,19270
60,3974,Maldives,3,3,6afcc598-5fb8-4643-ac29-15bd4ef3e1f7,Kyle Smith,crossgerald@example.com,19271
60,3687,Maldives,0,3,6afcc598-5fb8-4643-ac29-15bd4ef3e1f7,Kyle Smith,crossgerald@example.com,19272
60,4372,Maldives,3,3,6afcc598-5fb8-4643-ac29-15bd4ef3e1f7,Kyle Smith,crossgerald@example.com,19273
112,2147,Malaysia,1,4,0557d540-e103-4adf-9507-3118e4ce2ea1,Francis Alexander,howilliam@example.com,19274
112,477,Malaysia,1,3,0557d540-e103-4adf-9507-3118e4ce2ea1,Francis Alexander,howilliam@example.com,19275
112,225,Malaysia,1,2,0557d540-e103-4adf-9507-3118e4ce2ea1,Francis Alexander,howilliam@example.com,19276
112,3957,Malaysia,1,2,0557d540-e103-4adf-9507-3118e4ce2ea1,Francis Alexander,howilliam@example.com,19277
112,1812,Malaysia,3,3,0557d540-e103-4adf-9507-3118e4ce2ea1,Francis Alexander,howilliam@example.com,19278
224,2024,Greece,3,2,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19279
224,1760,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19280
224,3236,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19281
224,1762,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19282
224,1324,Greece,2,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19283
224,2337,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19284
224,1532,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19285
224,2028,Greece,3,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19286
224,1875,Greece,2,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19287
224,1107,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19288
224,1240,Greece,0,2,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19289
224,2533,Greece,0,2,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19290
224,1988,Greece,0,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19291
224,3054,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19292
224,2608,Greece,0,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19293
224,3478,Greece,0,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19294
224,966,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19295
224,1106,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19296
224,1534,Greece,0,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19297
224,3880,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19298
224,3351,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19299
224,3632,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19300
224,3708,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19301
224,3707,Greece,0,4,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19302
224,3663,Greece,0,3,7686b3cc-63c7-4725-be33-b41a0022cb96,Jay Morris,nguyennancy@example.net,19303
310,1622,Thailand,0,4,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19304
310,3862,Thailand,0,3,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19305
310,2907,Thailand,0,5,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19306
310,1314,Thailand,0,3,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19307
310,2303,Thailand,6,2,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19308
310,938,Thailand,0,4,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19309
310,1315,Thailand,0,3,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19310
310,3910,Thailand,0,4,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19311
310,2984,Thailand,3,5,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19312
310,3913,Thailand,0,4,d989d311-e590-4591-b199-677add35e31e,Kara Morgan,garciacassandra@example.org,19313
94,3815,Ireland,6,3,12e0ea2a-dddd-401c-9522-bda58371c250,Shelby Duran,davidfowler@example.net,19314
94,1295,Ireland,6,4,12e0ea2a-dddd-401c-9522-bda58371c250,Shelby Duran,davidfowler@example.net,19315
